Id,Year,Location,FirstName,LastName,Title,GrossPay,RegularPay,OvertimePay,OtherPay
86,2011,Santa Cruz,SANDRA ELAINE,YATES,STUDENT AFFAIRS OFFICER I,39834.55,37788.66,1425.74,620.15
87,2011,Santa Cruz,ELIZABETH JAGGAR,YASSER,STUDENT AFF. OFFICER IV,25802.07,24849.96,0.00,952.11
88,2011,Santa Cruz,ALICE S.,YANG-MURRAY,ASSOCIATE PROFESSOR-ACAD YR,92105.31,78275.01,0.00,13830.30
89,2011,Santa Cruz,CHAO-CHIN,YANG,POSTDOC-EMPLOYEE,51519.00,51519.00,0.00,0.00
90,2011,Santa Cruz,CHRISTOPHER C,YANG,STUDENT AFFAIRS OFFICER II,33575.23,30981.28,2497.91,96.04
91,2011,Santa Cruz,XUNYU,YANG,POSTDOC-EMPLOYEE,34326.81,34326.81,0.00,0.00
92,2011,Santa Cruz,HUI,YAN,AST PROJECT___-FY-BUS/ECON/ENG,49325.01,49325.01,0.00,0.00
93,2011,Santa Cruz,JINYUAN,YAN,ASSOCIATE SPECIALIST,54009.00,54009.00,0.00,0.00
94,2011,Santa Cruz,MICHAEL,YAMAUCHI-GLEASO,MANAGER (FUNCTIONAL AREA),108440.00,106733.40,0.00,1706.60
95,2011,Santa Cruz,KAREN T,YAMASHITA,PROFESSOR - ACADEMIC YEAR,100950.00,100650.00,0.00,300.00
96,2011,Santa Cruz,NAOKO,YAMAMOTO,LECTURER IN SUMMER SESSION,5205.00,0.00,0.00,5205.00
97,2011,Santa Cruz,JOANNE KASHIMA,YAMAGUMA,"ANALYST, ADMINISTRATIVE, SR",41350.08,40600.08,0.00,750.00
98,2011,Santa Cruz,JENA M,YAMADA,ASSOCIATE SPECIALIST,48735.00,48735.00,0.00,0.00
99,2011,Santa Cruz,JUSTIN M,YAMADA,ASSISTANT SPECIALIST,45032.54,45032.54,0.00,0.00
100,2011,Santa Cruz,LLOYD S,YAMADA,TEACHER-UNIV.EXT.-CONTRACT YR.,3657.50,0.00,0.00,3657.50
101,2011,Santa Cruz,RANDALL NOBUO,YAGI,RECREATION SUPVR,8092.51,7994.51,0.00,98.00
102,2011,Santa Cruz,DAVID,YAGER,DEAN,253900.03,213900.03,0.00,40000.00
103,2011,Santa Cruz,MIN,XUE,ASSOCIATE SCIENTIST,101378.25,99878.25,0.00,1500.00
104,2011,Santa Cruz,WENJUN,XU,JUNIOR SPECIALIST,20120.61,18293.60,0.00,1827.01
105,2011,Santa Cruz,QIANLI,XING,JUNIOR SPECIALIST,6397.68,6397.68,0.00,0.00
106,2011,Santa Cruz,XIAO-BI,XIE,RESEARCH _____ - FISCAL YEAR,90875.11,90875.11,0.00,0.00
107,2011,Santa Cruz,YULAI,XIE,ASSISTANT SPECIALIST,5283.28,5283.28,0.00,0.00
108,2011,Santa Cruz,ZHONGMOU,XIA,JUNIOR SPECIALIST,10177.20,10177.20,0.00,0.00
109,2011,Santa Cruz,MELANIE KRISTIN,WYLIE,_____ASSISTANT II,20642.98,20697.62,0.00,-54.64
110,2011,Santa Cruz,DANIEL,WYATT,"COOK, SR",40070.04,39454.79,155.45,459.80
111,2011,Santa Cruz,WENDY L,WURSTER,"ANALYST, ADMINISTRATIVE,PRIN I",89704.62,88204.62,0.00,1500.00
112,2011,Santa Cruz,JUERGEN,WUNDER,"MECHANIC, PHYSICAL PLANT",70828.28,70069.64,758.64,0.00
113,2011,Santa Cruz,BANGYU,WU,JUNIOR SPECIALIST,18511.54,16415.10,0.00,2096.44
114,2011,Santa Cruz,MINGHONG GILBERT,WU,PROGRAMMER/ANALYST IV,124386.40,123221.40,0.00,1165.00
115,2011,Santa Cruz,RU-SHAN,WU,RESEARCH _____ - FISCAL YEAR,146816.78,146816.78,0.00,0.00
116,2011,Santa Cruz,THOMAS Y,WU,ASST PROF-ACAD YR-BUS/ECON/ENG,89375.04,89375.04,0.00,0.00
117,2011,Santa Cruz,TING TING,WU,LECTURER - ACADEMIC YEAR,26098.63,25848.63,0.00,250.00
118,2011,Santa Cruz,YUEFENG,WU,VSTG AST PRO-AY-BUS/ECON/ENGR,37591.68,36250.02,0.00,1341.66
119,2011,Santa Cruz,BARBARA ANN,WRIGHT,"KEY ENTRY OPERATOR, LEAD",19229.14,19282.34,0.00,-53.20
120,2011,Santa Cruz,JENNIFER S,WRIGHT,"PUBLICATIONS COORDINATOR, SR",52730.40,52130.40,0.00,600.00
121,2011,Santa Cruz,JOHN G,WRIGHT,JUNIOR SPECIALIST,14521.61,11647.07,0.00,2874.54
122,2011,Santa Cruz,SUSAN P,WRIGHT,VST RES ---- - FISCAL YEAR,26320.36,26320.36,0.00,0.00
123,2011,Santa Cruz,TROY JASON,WRIGHT,PROGRAMMER/ANALYST III,74095.08,74095.08,0.00,0.00
124,2011,Santa Cruz,ANGELA E,WRAY,DIRECTOR (FUNCTIONAL AREA),130833.60,130833.60,0.00,0.00
125,2011,Santa Cruz,DAVID J,WRATHALL,POSTDOC-EMPLOYEE,10203.84,10203.84,0.00,0.00
126,2011,Santa Cruz,SUSANNA C,WRANGELL,ASSISTANT TO THE ____ I,57740.94,55940.94,0.00,1800.00
127,2011,Santa Cruz,KENNETH,WORTHY,LECTURER - ACADEMIC YEAR - 1/9,7503.87,7503.87,0.00,0.00
128,2011,Santa Cruz,GABOR,WORSECK,POSTDOC-EMPLOYEE,52537.92,52537.92,0.00,0.00
129,2011,Santa Cruz,KURT L,WORKMAN,"MECHANIC, PHYSICAL PLANT",71847.58,71796.00,51.58,0.00
130,2011,Santa Cruz,SARA E,WORDEN,ASSISTANT SPECIALIST,11358.00,11358.00,0.00,0.00
131,2011,Santa Cruz,STANFORD E,WOOSLEY,PROFESSOR - ACADEMIC YEAR,282891.70,212375.04,0.00,70516.66
132,2011,Santa Cruz,KATIE JENNIFER,WOOLSEY,LECTURER - ACADEMIC YEAR - 1/9,11493.75,11493.75,0.00,0.00
133,2011,Santa Cruz,LINDSAY ELIZABET,WOODSON,STAFF RESEARCH ASSOC II,37481.34,37396.06,0.00,85.28
134,2011,Santa Cruz,SARAH C,WOODSIDE,STUDENT AFF OFF IV SUPERVISOR,66187.03,65540.64,0.00,646.39
135,2011,Santa Cruz,DALIA,WOOD,TEACHER-UNIV.EXT.-CONTRACT YR.,1800.00,0.00,0.00,1800.00
136,2011,Santa Cruz,MARILYN P,WOOD,"ANALYST, BUDGET, SR",45382.74,28952.42,0.00,16430.32
137,2011,Santa Cruz,TAMMY M,WOOD,"ANALYST, ADMINISTRATIVE",79376.74,71153.10,4723.64,3500.00
138,2011,Santa Cruz,TOBY S,WOOD,POSTDOC-EMPLOYEE,50765.34,50765.34,0.00,0.00
139,2011,Santa Cruz,ALAN SHIU-HAY,WONG,STUDENT AFF. OFFICER III,43976.73,43326.73,0.00,650.00
140,2011,Santa Cruz,CHRISTOPHER KIN-,WONG,PROGRAMMER/ANALYST III,42604.01,39610.68,0.00,2993.33
141,2011,Santa Cruz,DUNG N,WONG,PROGRAMMER/ANALYST III,66533.56,66283.56,0.00,250.00
142,2011,Santa Cruz,ELAINE Y,WONG,LIBRARY ASST IV,38269.70,38411.40,0.00,-141.70
143,2011,Santa Cruz,LISA Y,WONG,LIBRARY ASST III,35148.00,35148.00,0.00,0.00
144,2011,Santa Cruz,MATTHEW CHI FU,WONG,PROGRAMMER/ANALYST II,36666.72,36666.72,0.00,0.00
145,2011,Santa Cruz,WENG RUH,WONG,POSTDOC-EMPLOYEE,1355.25,1355.25,0.00,0.00
146,2011,Santa Cruz,GREER ELLISON,WOLFSON,LECTURER-AY-CONTINUING APPT.,10144.17,10114.17,0.00,30.00
147,2011,Santa Cruz,LINDA K,WOLFE,ADMIN. SPECIALIST,2442.64,2442.64,0.00,0.00
148,2011,Santa Cruz,MATTHEW J,WOLF-MEYER,ASSISTANT PROFESSOR-ACAD YR,65274.99,65274.99,0.00,0.00
149,2011,Santa Cruz,AMELIA,WOLF,POSTDOC-EMPLOYEE,14772.93,14772.93,0.00,0.00
150,2011,Santa Cruz,CORAL ANN,WOLF,STAFF RESEARCH ASSOC III,44586.45,44370.00,0.00,216.45
151,2011,Santa Cruz,CATHERINE V,WOLDOW,EH&S SPECIALIST II SUPERVISOR,77411.60,76791.60,0.00,620.00
152,2011,Santa Cruz,SHERYL ANN,WOLD,"ANALYST, ADMINISTRATIVE,PRIN I",34652.12,34652.12,0.00,0.00
153,2011,Santa Cruz,LYNNE TSUSHIMA,WOLCOTT,STUDENT AFF. OFFICER III,9738.16,9738.16,0.00,0.00
154,2011,Santa Cruz,RICHARD A,WOHLFEILER,LECTURER-AY-CONTINUING APPT.,38832.44,32169.44,0.00,6663.00
155,2011,Santa Cruz,CHRIS CHARLES,WOERNER,"MECHANIC, PHYSICAL PLANT",98953.85,80124.00,18575.46,254.39
156,2011,Santa Cruz,DONALD A,WITTMAN,PROFESSOR-ACAD YR-BUS/ECON/ENG,172987.48,169974.96,0.00,3012.52
157,2011,Santa Cruz,LISA MEGAN,WITT,"ANALYST, ADMINISTRATIVE",40133.85,34505.04,0.00,5628.81
158,2011,Santa Cruz,KEVIN E,WITHAM,"SCIENTIST,CLIN LAB,SPEC,PD",4378.74,4033.36,0.00,345.38
159,2011,Santa Cruz,LISA MARIE,WISSER,"SPECIALIST, E.H.&S. II",53199.60,52599.60,0.00,600.00
160,2011,Santa Cruz,DANIEL J,WIRLS,PROFESSOR - ACADEMIC YEAR,101600.01,101600.01,0.00,0.00
161,2011,Santa Cruz,DINA YVETTE OLAV,WIRICK,"PSYCHOLOGIST, COUNSELING II",33190.82,33190.82,0.00,0.00
162,2011,Santa Cruz,RASMUS G,WINTHER,ASSISTANT PROFESSOR-ACAD YR,34975.02,34975.02,0.00,0.00
163,2011,Santa Cruz,VICKI L,WINTERS,TEACHER-UNIV.EXT.-CONTRACT YR.,7090.00,0.00,0.00,7090.00
164,2011,Santa Cruz,MICHAEL WERNER G,WINTER,SCIENTIST,119307.96,117807.96,0.00,1500.00
165,2011,Santa Cruz,TIFFANY,WINSLOW,"ANALYST, ADMINISTRATIVE",47159.98,46519.98,0.00,640.00
166,2011,Santa Cruz,AURORA L.,WINSLADE,"ADMIN ANALYST, PRIN, SUPV",61974.08,61264.08,0.00,710.00
167,2011,Santa Cruz,ARLISS J,WINSHIP,POSTDOC-EMPLOYEE,51049.84,51049.84,0.00,0.00
168,2011,Santa Cruz,DAPHNE L,WINKLER,ADMIN. SPECIALIST,3642.63,2821.15,0.00,821.48
169,2011,Santa Cruz,NOREEN,WINKLER,LECTURER - ACADEMIC YEAR - 1/9,5890.74,5890.74,0.00,0.00
170,2011,Santa Cruz,LIONEL PAUL,WINDHAM,PROGRAMMER/ANALYST IV,70990.33,69990.33,0.00,1000.00
171,2011,Santa Cruz,KAI D,WINDEN,UNCLASSIFIED,14562.00,13194.00,1368.00,0.00
172,2011,Santa Cruz,SEAN CLAUDE,WINDELL,LABORATORY ASST II,12568.49,12568.49,0.00,0.00
173,2011,Santa Cruz,WILLIAM K,WINANT,LECTURER-AY-CONTINUING APPT.,18589.15,18589.15,0.00,0.00
174,2011,Santa Cruz,GLEN T,WINANS,ASST DEAN (FUNCTIONAL AREA),132280.92,132280.92,0.00,0.00
175,2011,Santa Cruz,AURA BRYTE,WILSON,RECREATION PROGRAM INSTRUCTOR,6712.00,0.00,0.00,6712.00
176,2011,Santa Cruz,CLOVER VIRGINIA,WILSON,_____ASSISTANT II,15272.28,15339.82,0.00,-67.54
177,2011,Santa Cruz,DYLAN JAMES,WILSON,LABORATORY ASST II,9118.32,9118.32,0.00,0.00
178,2011,Santa Cruz,EMILY ERIN MAGAS,WILSON,LABORATORY ASST II,12568.49,12568.49,0.00,0.00
179,2011,Santa Cruz,IAN STAFFORD,WILSON,"TECHNICIAN, AGRICULTURAL",14645.66,13824.32,0.00,821.34
180,2011,Santa Cruz,JAMES A,WILSON,LECTURER W/SEC EMPL-ACAD YR,92379.30,70314.00,0.00,22065.30
181,2011,Santa Cruz,JOEL R,WILSON,"COACH, INTERCOL ATHLETICS,ASST",9684.00,0.00,0.00,9684.00
182,2011,Santa Cruz,KATHRYN M,WILSON,"ANALYST, ADMINISTRATIVE, SR",52259.28,51659.28,0.00,600.00
183,2011,Santa Cruz,MARGARET L,WILSON,ASSOCIATE PROFESSOR-ACAD YR,76274.97,76274.97,0.00,0.00
184,2011,Santa Cruz,MICHELLE LYNN,WILSON,"FOOD SERVICE WORKER, PRIN",31251.81,30741.54,50.47,459.80
185,2011,Santa Cruz,NICOLE L,WILSON,LECTURER - ACADEMIC YEAR,10214.46,10214.46,0.00,0.00
186,2011,Santa Cruz,ROBERT A,WILSON,"GROUNDS SUPVR, SR",51110.11,50517.18,0.00,592.93
187,2011,Santa Cruz,ROBERT J,WILSON,PROFESSOR - ACADEMIC YEAR,137525.01,137525.01,0.00,0.00
188,2011,Santa Cruz,RONALDO V,WILSON,VST ASST PROFESSOR-ACADEMIC YR,31249.98,31249.98,0.00,0.00
189,2011,Santa Cruz,DIANA JOY,WILMOT,LECTURER IN SUMMER SESSION,5745.00,0.00,0.00,5745.00
190,2011,Santa Cruz,CHRISTOPHER C,WILMERS,ASSISTANT PROFESSOR-ACAD YR,90749.99,74349.99,0.00,16400.00
191,2011,Santa Cruz,COLE P,WILLSEA,_____ASSISTANT II,27175.24,24588.00,0.00,2587.24
192,2011,Santa Cruz,PAUL RAY,WILLIS,STUDENT AFFAIRS OFFICER II,58310.00,54810.00,0.00,3500.00
193,2011,Santa Cruz,SUZANNE LEE,WILLIS,ASST DIR (FUNCTIONAL AREA),71248.08,70000.08,0.00,1248.00
194,2011,Santa Cruz,STANLEY M,WILLIAMSON,LECTURER-MISC/PART-TIME,4175.00,0.00,0.00,4175.00
195,2011,Santa Cruz,APRIL DANIELLE,WILLIAMS,"COUNSELOR,LEARNING SKILLS,PRIN",4400.00,0.00,0.00,4400.00
196,2011,Santa Cruz,DAVID A,WILLIAMS,ADJUNCT PROFESSOR - FISCAL YR,121675.05,121675.05,0.00,0.00
197,2011,Santa Cruz,DONALD,WILLIAMS,PROGRAM REPRESENTATIVE II,83069.73,70146.74,10922.99,2000.00
198,2011,Santa Cruz,DREW R,WILLIAMS,"MECHANIC, PHYSICAL PLANT",82541.52,80124.00,2417.52,0.00
199,2011,Santa Cruz,FRANKLIN EDWARD,WILLIAMS,LECTURER - ACADEMIC YEAR - 1/9,16614.97,8642.97,0.00,7972.00
200,2011,Santa Cruz,GLORIA A,WILLIAMS,"ANALYST, ADMINISTRATIVE, SR",76175.58,74675.58,0.00,1500.00
201,2011,Santa Cruz,JULIETTE L,WILLIAMS,_____ASSISTANT II,5805.50,5805.50,0.00,0.00
202,2011,Santa Cruz,LEAH-ANN,WILLIAMS,"ANALYST, BUDGET",117.82,0.00,0.00,117.82
203,2011,Santa Cruz,QUENTIN,WILLIAMS,PROFESSOR - ACADEMIC YEAR,180194.01,155149.98,0.00,25044.03
204,2011,Santa Cruz,SARMA,WILLIAMS,MANAGEMENT SERVICES OFFICER I,37853.82,37319.35,0.00,534.47
205,2011,Santa Cruz,"SUSAN M,DR.",WILLIAMS,ASSOCIATE SPECIALIST,58662.00,58662.00,0.00,0.00
206,2011,Santa Cruz,TERRIE M,WILLIAMS,PROFESSOR - ACADEMIC YEAR,131975.04,131975.04,0.00,0.00
207,2011,Santa Cruz,TIMOTHY E,WILLIAMS,"CUSTODIAN, SR",37006.96,35608.00,0.00,1398.96
208,2011,Santa Cruz,VERONICA LEIGH,WILLIAMS,_____ASSISTANT II,22506.49,22506.49,0.00,0.00
209,2011,Santa Cruz,SHEILA K,WILLEY,"MUSICIAN, SR",3371.50,1521.50,0.00,1850.00
210,2011,Santa Cruz,KARA E,WILLETT,_____ASSISTANT III,14584.05,13365.00,0.00,1219.05
211,2011,Santa Cruz,ISLA EMILY,WILLET,DIRECTOR (FUNCTIONAL AREA),46882.18,39000.00,0.00,7882.18
212,2011,Santa Cruz,SUSAN CURTIS,WILLATS,"ADMIN ANALYST, PRIN, SUPV",91811.40,91031.40,0.00,780.00
213,2011,Santa Cruz,CHRISTOPHER NATH,WILKS,PROGRAMMER/ANALYST III,42904.84,42904.84,0.00,0.00
214,2011,Santa Cruz,ANDRE DUVALL,WILKINS,_____ASSISTANT III,33180.35,33180.35,0.00,0.00
215,2011,Santa Cruz,GINA F,WILKINS,"ANALYST, ADMINISTRATIVE",44397.88,43757.88,0.00,640.00
216,2011,Santa Cruz,MAX S,WILDER,ASSOCIATE SPECIALIST,57282.00,57282.00,0.00,0.00
217,2011,Santa Cruz,RUSSELL A,WIGHT,"MECHANIC, PHYSICAL PLANT",81997.11,77160.35,4836.76,0.00
218,2011,Santa Cruz,KENDLE,WIELAND,"MECHANIC, PHYSICAL PLANT",78288.00,78288.00,0.00,0.00
